adbu.fr,"48.8440142,2.3374428"
data.gouv.fr,NOTRELEVANT
groupes.renater.fr,NOTRELEVANT
bequali.fr,"48.8540952,2.3261858"
modernisation.gouv.fr,NOTRELEVANT
passes-present.eu,"48.9039655,2.2093604"
tge-adonis.fr,"45.7487721,4.8440998"
listserv.heanet.ie,"53.3496214,-6.2488661"
cths.fr,"48.8673226,2.3352814"
listserv.brown.edu,NOTRELEVANT
itunes.fr,NOTRELEVANT
swin.edu.au,"-37.8221461,145.0367659"
zazieweb.fr,"48.8584171,2.3670865,"
vitalirosati.eu,"45.4992841,-73.6202812"
gis-cist.fr,"48.8293222,2.3796049"
imj-prg.fr,"48.8469088,2.3571257"
jiscmail.ac.uk,"51.4551799,-2.5869196"
ox.,NOTRELEVANT
uib.no,"60.3878586,5.3195662"
cvce.lu,"49.5042575,5.9461973"
yahoogroupes.fr,NOTRELEVANT
listserv.rediris.es,"39.5920806,-7.6757467"
infoclio.ch,"46.9464269,7.4360048"
amontour.net,"48.8752408,2.3878439"
udpn.fr,"48.8481536,2.3417552"
biblissima-condorcet.fr,"48.908149,2.3644004"
csiesr.fr,"48.9083058,2.3315698"
transapi.fr,"48.8530154,2.3605221"
corpus-ir.fr,"43.2936249,5.3558773"
usherbrooke.ca,"45.4172329,-72.1142138"
googlegroups.com,NOTRELEVANT
sib.swiss,"46.1935442,6.1489695"
gmail.com,NOTRELEVANT
laposte.net,NOTRELEVANT
lists.repec.org,NOTRELEVANT
yahoo.es,NOTRELEVANT
listserv.aoir.org,NOTRELEVANT
aoir.org,NOTRELEVANT
rezo.net,NOTRELEVANT
openedition.org,"43.3430737,5.4328468"
yahoogroupes.fr,NOTRELEVANT
lists.digitalhumanities.org,NOTRELEVANT
eric.univ-lyon2.fr,"45.7507555,4.8349979"
clipper.ens.fr,"48.8422093,2.3429802"
listes.u-picardie.fr,"49.5784867,2.5612133"
epfl.ch,"46.0432808,5.7106427"
avignon.inra.fr,"43.9153578,4.8762278"
ruedi-baur.eu,"48.8531943,2.3827888"
unifr.ch,"46.8063607,7.1498173"
mac.com,NOTRELEVANT
free.fr,NOTRELEVANT
hotmail.com,NOTRELEVANT
yahoo.fr,NOTRELEVANT
wanadoo.fr,NOTRELEVANT
orange.fr,NOTRELEVANT
ml.free.fr,NOTRELEVANT
googlemail.com,NOTRELEVANT
sfr.fr,NOTRELEVANT
lists.wikimedia.org,NOTRELEVANT
club-internet.fr,NOTRELEVANT
yahoo.com,NOTRELEVANT
hotmail.fr,NOTRELEVANT
outlook.com,NOTRELEVANT
yahoo.it,NOTRELEVANT
icloud.com,NOTRELEVANT
me.com,NOTRELEVANT
framalistes.org,NOTRELEVANT
live.fr,NOTRELEVANT
msn.com,NOTRELEVANT
neuf.fr,NOTRELEVANT
tr,NOTRELEVANT
rocketmail.com,NOTRELEVANT
numericable.fr,NOTRELEVANT
